match_id,batsman,bowler,runs,extras,wicket
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,4,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,4,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,1,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,1,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,4,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,2,0,0
225255,Mohammad Yousuf,MS Panesar,2,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,4,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,2,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,1,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,2,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,1,0,0
225255,Mohammad Yousuf,LE Plunkett,4,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,1,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,2,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,0,0,0
225255,Inzamam-ul-Haq,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Inzamam-ul-Haq,SJ Harmison,1,0,0
225255,Mohammad Yousuf,SJ Harmison,4,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,1,0
225255,Inzamam-ul-Haq,SJ Harmison,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,4,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Inzamam-ul-Haq,MS Panesar,2,0,0
225255,Inzamam-ul-Haq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,2,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Inzamam-ul-Haq,SJ Harmison,0,0,0
225255,Inzamam-ul-Haq,SJ Harmison,0,0,0
225255,Inzamam-ul-Haq,SJ Harmison,0,0,0
225255,Inzamam-ul-Haq,SJ Harmison,1,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,4,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,1,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Inzamam-ul-Haq,SJ Harmison,4,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,4,0,0
225255,Inzamam-ul-Haq,SJ Harmison,1,0,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Inzamam-ul-Haq,SJ Harmison,2,0,0
225255,Inzamam-ul-Haq,SJ Harmison,0,0,0
225255,Inzamam-ul-Haq,SJ Harmison,0,0,0
225255,Inzamam-ul-Haq,SJ Harmison,4,0,0
225255,Mohammad Yousuf,LE Plunkett,4,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Mohammad Yousuf,PD Collingwood,4,0,0
225255,Mohammad Yousuf,PD Collingwood,1,0,0
225255,Inzamam-ul-Haq,PD Collingwood,0,0,0
225255,Inzamam-ul-Haq,PD Collingwood,0,0,0
225255,Inzamam-ul-Haq,PD Collingwood,0,1,0
225255,Inzamam-ul-Haq,PD Collingwood,0,1,0
225255,Inzamam-ul-Haq,PD Collingwood,2,0,0
225255,Inzamam-ul-Haq,PD Collingwood,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,1,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Inzamam-ul-Haq,LE Plunkett,4,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Mohammad Yousuf,PD Collingwood,4,0,0
225255,Mohammad Yousuf,PD Collingwood,1,0,0
225255,Inzamam-ul-Haq,PD Collingwood,0,0,0
225255,Inzamam-ul-Haq,PD Collingwood,1,0,0
225255,Mohammad Yousuf,PD Collingwood,0,0,0
225255,Mohammad Yousuf,PD Collingwood,4,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,0
225255,Inzamam-ul-Haq,LE Plunkett,0,0,1
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,1,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Abdul Razzaq,MS Panesar,1,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Abdul Razzaq,LE Plunkett,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,3,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Abdul Razzaq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,3,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,6,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Abdul Razzaq,MS Panesar,2,0,0
225255,Abdul Razzaq,MS Panesar,4,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,4,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,1,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Abdul Razzaq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,4,0,0
225255,Abdul Razzaq,PD Collingwood,1,0,0
225255,Mohammad Yousuf,PD Collingwood,0,0,0
225255,Mohammad Yousuf,PD Collingwood,0,0,0
225255,Mohammad Yousuf,PD Collingwood,0,0,0
225255,Mohammad Yousuf,PD Collingwood,1,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Abdul Razzaq,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Abdul Razzaq,MS Panesar,0,0,0
225255,Mohammad Yousuf,PD Collingwood,0,3,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Abdul Razzaq,PD Collingwood,2,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Abdul Razzaq,MS Panesar,1,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Abdul Razzaq,PD Collingwood,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,4,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,0,0,0
225255,Abdul Razzaq,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,4,0,0
225255,Abdul Razzaq,SJ Harmison,0,0,0
225255,Abdul Razzaq,SJ Harmison,0,0,0
225255,Abdul Razzaq,SJ Harmison,0,0,1
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,4,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,4,0,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,4,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Kamran Akmal,LE Plunkett,1,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,3,0,0
225255,Mohammad Yousuf,LE Plunkett,0,1,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,0,0,0
225255,Kamran Akmal,SJ Harmison,1,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Kamran Akmal,LE Plunkett,4,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,1,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,2,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Kamran Akmal,LE Plunkett,2,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,2,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,4,0,0
225255,Mohammad Yousuf,MS Panesar,4,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,4,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,2,0,0
225255,Kamran Akmal,MJ Hoggard,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,4,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Kamran Akmal,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Kamran Akmal,MS Panesar,0,0,0
225255,Kamran Akmal,MS Panesar,0,0,0
225255,Kamran Akmal,MS Panesar,1,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,3,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,0,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,0,0,0
225255,Kamran Akmal,MJ Hoggard,4,0,0
225255,Mohammad Yousuf,MS Panesar,1,0,0
225255,Kamran Akmal,MS Panesar,0,0,0
225255,Kamran Akmal,MS Panesar,0,0,0
225255,Kamran Akmal,MS Panesar,0,0,0
225255,Kamran Akmal,MS Panesar,0,0,0
225255,Kamran Akmal,MS Panesar,4,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Kamran Akmal,LE Plunkett,1,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Kamran Akmal,LE Plunkett,0,1,0
225255,Kamran Akmal,PD Collingwood,0,0,0
225255,Kamran Akmal,PD Collingwood,0,0,0
225255,Kamran Akmal,PD Collingwood,0,0,0
225255,Kamran Akmal,PD Collingwood,1,0,0
225255,Mohammad Yousuf,PD Collingwood,1,0,0
225255,Kamran Akmal,PD Collingwood,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Kamran Akmal,LE Plunkett,0,0,0
225255,Mohammad Yousuf,PD Collingwood,1,0,0
225255,Kamran Akmal,PD Collingwood,0,0,0
225255,Kamran Akmal,PD Collingwood,0,0,0
225255,Kamran Akmal,PD Collingwood,4,0,0
225255,Kamran Akmal,PD Collingwood,0,0,0
225255,Kamran Akmal,PD Collingwood,1,0,0
225255,Kamran Akmal,LE Plunkett,1,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Kamran Akmal,LE Plunkett,1,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,4,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Kamran Akmal,KP Pietersen,1,0,0
225255,Mohammad Yousuf,KP Pietersen,0,0,0
225255,Mohammad Yousuf,KP Pietersen,1,0,0
225255,Kamran Akmal,KP Pietersen,0,0,1
225255,Shahid Afridi,KP Pietersen,0,0,0
225255,Shahid Afridi,KP Pietersen,0,0,0
225255,Mohammad Yousuf,LE Plunkett,0,0,0
225255,Mohammad Yousuf,LE Plunkett,1,0,0
225255,Shahid Afridi,LE Plunkett,0,0,0
225255,Shahid Afridi,LE Plunkett,0,0,0
225255,Shahid Afridi,LE Plunkett,0,0,0
225255,Shahid Afridi,LE Plunkett,0,0,0
225255,Mohammad Yousuf,KP Pietersen,2,0,0
225255,Mohammad Yousuf,KP Pietersen,0,0,0
225255,Mohammad Yousuf,KP Pietersen,0,0,0
225255,Mohammad Yousuf,KP Pietersen,4,0,0
225255,Mohammad Yousuf,KP Pietersen,3,0,0
225255,Shahid Afridi,KP Pietersen,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Shahid Afridi,SJ Harmison,0,0,0
225255,Shahid Afridi,SJ Harmison,4,0,0
225255,Shahid Afridi,SJ Harmison,1,0,0
225255,Shahid Afridi,MJ Hoggard,0,0,0
225255,Shahid Afridi,MJ Hoggard,0,1,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Shahid Afridi,SJ Harmison,2,0,0
225255,Shahid Afridi,SJ Harmison,0,0,0
225255,Shahid Afridi,SJ Harmison,1,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,0,0,0
225255,Mohammad Yousuf,MJ Hoggard,1,0,0
225255,Shahid Afridi,MJ Hoggard,4,0,0
225255,Mohammad Yousuf,SJ Harmison,4,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,0,0,0
225255,Mohammad Yousuf,SJ Harmison,1,0,0
225255,Shahid Afridi,SJ Harmison,1,0,0
